x,y,n_cattle,n_sheep,status,status_being_culled
24.46214905,0.091893339,500,0,0,FALSE
12.28100574,22.7775086,500,0,0,FALSE
1.69791592,25.20227377,500,0,0,FALSE
27.39525318,1.077125804,500,0,0,FALSE
21.96593489,28.33226535,500,0,0,FALSE
10.4570989,3.083922187,500,0,0,FALSE
26.20966855,19.44936218,500,0,0,FALSE
3.225231312,16.75174295,500,0,0,FALSE
15.93152781,18.31077269,500,0,0,FALSE
-0.513884604,18.91825754,500,0,0,FALSE
22.85632502,24.10929387,500,0,0,FALSE
1.249816677,10.26536532,500,0,0,FALSE
25.47273164,7.721594462,500,0,0,FALSE
34.50300276,12.76355154,500,0,0,FALSE
18.20450768,-1.17787392,500,0,0,FALSE
27.62817925,7.840484355,500,0,0,FALSE
3.706343182,28.53654774,500,0,0,FALSE
24.4960212,16.06050286,500,0,0,FALSE
28.25463521,6.686045127,500,0,0,FALSE
22.7258159,30.89097709,500,0,0,FALSE
-2.309333958,6.479949139,500,0,0,FALSE
28.97942401,21.95938868,500,0,0,FALSE
18.06877416,30.45141806,500,0,0,FALSE
13.64813673,3.65262945,500,0,0,FALSE
3.477722419,10.83646137,500,0,0,FALSE
23.78544959,19.21059661,500,0,0,FALSE
4.351061262,4.877982828,500,0,0,FALSE
18.59223932,20.93317214,500,0,0,FALSE
25.01931271,7.584043299,500,0,0,FALSE
8.596244576,16.4664139,500,0,0,FALSE
27.83996821,21.03462472,500,0,0,FALSE
13.76187013,25.19718986,500,0,0,FALSE
0.099216943,12.36137415,500,0,0,FALSE
33.47691532,15.21467749,500,0,0,FALSE
29.79667111,6.479994226,500,0,0,FALSE
18.04790212,15.74571296,500,0,0,FALSE
15.09160816,30.70572889,500,0,0,FALSE
5.720164723,29.43716573,500,0,0,FALSE
25.35447825,22.55665755,500,0,0,FALSE
18.14821161,-3.824864432,500,0,0,FALSE
12.04363736,-2.740509891,500,0,0,FALSE
9.157286513,12.03696354,500,0,0,FALSE
15.73990604,31.40196862,500,0,0,FALSE
25.23758895,22.92489079,500,0,0,FALSE
-1.589444411,7.131299266,500,0,0,FALSE
2.128217378,13.92996302,500,0,0,FALSE
10.52209543,12.16802895,500,0,0,FALSE
23.00967132,18.60295765,500,0,0,FALSE
6.120580291,2.973537415,500,0,0,FALSE
16.04981481,26.70682897,500,0,0,FALSE
26.03031532,16.13587324,500,0,0,FALSE
33.65687067,9.712250592,500,0,0,FALSE
0.683452796,28.66385705,500,0,0,FALSE
24.99826938,24.89080565,500,0,0,FALSE
12.37333909,30.91535197,500,0,0,FALSE
16.60672404,-2.356422601,500,0,0,FALSE
30.21239447,9.485901623,500,0,0,FALSE
19.71718316,9.059194539,500,0,0,FALSE
20.83295718,26.78225989,500,0,0,FALSE
2.747614114,14.13663323,500,0,0,FALSE
10.59788541,2.213237208,500,0,0,FALSE
11.90251491,27.36879218,500,0,0,FALSE
27.04409648,14.27783261,500,0,0,FALSE
20.20113211,7.437494,500,0,0,FALSE
3.023156071,15.21642093,500,0,0,FALSE
24.13252881,11.40603679,500,0,0,FALSE
23.78862524,24.00068125,500,0,0,FALSE
6.837059946,27.11211863,500,0,0,FALSE
23.36007551,-2.593528623,500,0,0,FALSE
30.50768157,4.600153326,500,0,0,FALSE
16.20100407,14.86461635,500,0,0,FALSE
20.9728966,-1.094704658,500,0,0,FALSE
2.417734073,6.435927152,500,0,0,FALSE
11.2038452,9.860125739,500,0,0,FALSE
1.094835505,20.9897902,500,0,0,FALSE
-1.024870574,9.473672352,500,0,0,FALSE
9.585649596,22.89729576,500,0,0,FALSE
28.38359118,27.10544603,500,0,0,FALSE
12.04366506,-3.13516053,500,0,0,FALSE
3.578578084,9.006363492,500,0,0,FALSE
14.96126953,30.8693079,500,0,0,FALSE
0.5699232,25.45797048,500,0,0,FALSE
32.88623501,11.33182442,500,0,0,FALSE
24.13563193,15.56116598,500,0,0,FALSE
8.498900631,31.9001707,500,0,0,FALSE
18.67330699,7.736398004,500,0,0,FALSE
12.71076858,13.42550496,500,0,0,FALSE
27.3477082,4.564270812,500,0,0,FALSE
-2.8799872,18.60972795,500,0,0,FALSE
14.4396128,5.135916926,500,0,0,FALSE
17.61768062,23.07240765,500,0,0,FALSE
12.69684749,15.90869816,500,0,0,FALSE
10.7707716,15.74011041,500,0,0,FALSE
25.13096735,18.50582595,500,0,0,FALSE
18.15077794,-1.238574244,500,0,0,FALSE
10.8031971,29.20519708,500,0,0,FALSE
7.869247558,15.16413967,500,0,0,FALSE
22.53096025,6.774445568,500,0,0,FALSE
24.56364692,21.26103168,500,0,0,FALSE
7.319033129,13.66542276,500,0,0,FALSE
7.024682456,25.18407134,500,0,0,FALSE
16.13918043,2.07484711,500,0,0,FALSE
20.69409399,18.43963316,500,0,0,FALSE
12.64895314,25.72542679,500,0,0,FALSE
7.612792872,27.2071699,500,0,0,FALSE
-4.078523514,18.58172713,500,0,0,FALSE
7.887922457,25.24589127,500,0,0,FALSE
8.541419379,31.45055574,500,0,0,FALSE
12.9657851,-1.912217076,500,0,0,FALSE
11.02566956,16.43535983,500,0,0,FALSE
26.01795686,23.61527432,500,0,0,FALSE
31.19353316,17.76250137,500,0,0,FALSE
8.514377759,26.02960008,500,0,0,FALSE
19.57246209,19.41473201,500,0,0,FALSE
19.93045827,23.07568931,500,0,0,FALSE
2.509815351,17.66006328,500,0,0,FALSE
13.99320923,17.11467244,500,0,0,FALSE
2.305338039,4.19705404,500,0,0,FALSE
3.952099958,6.295188968,500,0,0,FALSE
10.98891039,29.37854905,500,0,0,FALSE
-2.271786847,10.37807164,500,0,0,FALSE
5.496274981,29.5822709,500,0,0,FALSE
6.938322404,17.39930148,500,0,0,FALSE
-4.723491128,15.9590708,500,0,0,FALSE
-0.87280532,9.62722518,500,0,0,FALSE
29.63841822,21.67310152,500,0,0,FALSE
22.39888509,21.81255236,500,0,0,FALSE
12.47222612,11.93434317,500,0,0,FALSE
-4.843359415,16.17086531,500,0,0,FALSE
7.008524543,15.5104922,500,0,0,FALSE
20.20103732,23.77557681,500,0,0,FALSE
20.43699671,10.07067721,500,0,0,FALSE
10.46027685,0.843834209,500,0,0,FALSE
19.40927067,-1.200450295,500,0,0,FALSE
27.90734782,17.73154017,500,0,0,FALSE
6.484765596,0.619498073,500,0,0,FALSE
-1.720444369,18.42157146,500,0,0,FALSE
0.010325704,26.94740362,500,0,0,FALSE
14.67623372,15.12723832,500,0,0,FALSE
16.21707006,15.32839197,500,0,0,FALSE
19.32241732,29.31046693,500,0,0,FALSE
5.010225126,30.83644145,500,0,0,FALSE
5.921272655,27.66321853,500,0,0,FALSE
24.84135969,15.86929593,500,0,0,FALSE
14.92214681,29.43728873,500,0,0,FALSE
7.043365482,31.48361461,500,0,0,FALSE
18.92140569,21.56798091,500,0,0,FALSE
-3.199262265,10.91283268,500,0,0,FALSE
11.9002426,34.48794354,500,0,0,FALSE
-2.629998711,15.56641405,500,0,0,FALSE
11.94286487,13.65906114,500,0,0,FALSE
14.34771965,27.60803435,500,0,0,FALSE
17.67237751,11.32722462,500,0,0,FALSE
14.03865862,8.522586084,500,0,0,FALSE
9.910777049,13.3217511,500,0,0,FALSE
5.316557527,11.43707031,500,0,0,FALSE
9.603503258,4.467927323,500,0,0,FALSE
4.602936071,14.08591097,500,0,0,FALSE
20.06567742,22.85937615,500,0,0,FALSE
29.02445929,23.05877701,500,0,0,FALSE
30.48177447,24.94626454,500,0,0,FALSE
10.57232055,1.736575172,500,0,0,FALSE
10.79409524,-4.475931163,500,0,0,FALSE
5.029458159,13.04915084,500,0,0,FALSE
19.33292547,32.99828663,500,0,0,FALSE
-0.68071589,6.307355597,500,0,0,FALSE
19.66914858,24.1302705,500,0,0,FALSE
13.14285275,31.01167426,500,0,0,FALSE
27.62266619,26.32315895,500,0,0,FALSE
3.925696248,11.21582457,500,0,0,FALSE
7.718293972,-1.54837177,500,0,0,FALSE
21.94706155,23.36846837,500,0,0,FALSE
5.592896076,22.92491116,500,0,0,FALSE
24.94795317,0.958198721,500,0,0,FALSE
11.91959524,27.35528321,500,0,0,FALSE
4.171527741,4.434296085,500,0,0,FALSE
9.49815422,21.56655977,500,0,0,FALSE
16.10946182,25.86127753,500,0,0,FALSE
2.587367525,8.963559133,500,0,0,FALSE
32.53495492,5.918273003,500,0,0,FALSE
16.31907376,-4.721871954,500,0,0,FALSE
6.11931519,0.752286971,500,0,0,FALSE
-0.065524802,13.38057096,500,0,0,FALSE
2.459646217,6.588622154,500,0,0,FALSE
18.84600361,26.89857834,500,0,0,FALSE
21.46749648,21.09607189,500,0,0,FALSE
11.30157054,26.72813904,500,0,0,FALSE
17.65669455,13.49340559,500,0,0,FALSE
-0.499103541,13.20745508,500,0,0,FALSE
22.47287919,-0.936870413,500,0,0,FALSE
21.87813743,32.70352254,500,0,0,FALSE
16.08005927,21.47675323,500,0,0,FALSE
33.95924288,17.72131563,500,0,0,FALSE
18.73716661,2.406114935,500,0,0,FALSE
16.01917896,20.44333846,500,0,0,FALSE
9.449748107,12.91211471,500,0,0,FALSE
12.497231,10.34800895,500,0,0,FALSE
24.62672872,22.27115555,500,0,0,FALSE
9.874438702,12.68359304,500,0,0,FALSE
8.780044449,4.795757178,500,0,0,FALSE
7.155675285,22.97721565,500,0,0,FALSE
19.40929259,33.91814153,500,0,0,FALSE
-2.717564834,21.67049998,500,0,0,FALSE
17.95924254,13.08181806,500,0,0,FALSE
21.03940026,20.27059267,500,0,0,FALSE
14.70262575,26.24751288,500,0,0,FALSE
6.487202994,4.041806838,500,0,0,FALSE
7.995893221,22.48394793,500,0,0,FALSE
16.43118295,31.80489941,500,0,0,FALSE
17.17138707,29.40298117,500,0,0,FALSE
15.32326684,5.486363474,500,0,0,FALSE
22.73540962,10.17643061,500,0,0,FALSE
-1.5010222,11.68866021,500,0,0,FALSE
29.8035715,16.51024445,500,0,0,FALSE
30.36998651,23.71428589,500,0,0,FALSE
25.99726118,12.21092763,500,0,0,FALSE
29.65314394,18.62358307,500,0,0,FALSE
23.22817363,4.305317541,500,0,0,FALSE
1.511183482,15.5935946,500,0,0,FALSE
0.715062856,7.008241004,500,0,0,FALSE
25.52380982,-0.911459897,500,0,0,FALSE
6.602000069,31.42183034,500,0,0,FALSE
-2.251714784,5.455842483,500,0,0,FALSE
17.9106879,29.04036481,500,0,0,FALSE
-0.477366012,19.00987719,500,0,0,FALSE
24.00862778,-2.784274119,500,0,0,FALSE
16.79265921,16.35551335,500,0,0,FALSE
20.3336389,10.3020727,500,0,0,FALSE
30.71496895,9.398473797,500,0,0,FALSE
15.05559084,34.76477017,500,0,0,FALSE
-1.516047729,11.59514703,500,0,0,FALSE
-4.247217793,10.69184002,500,0,0,FALSE
13.0342785,6.582885859,500,0,0,FALSE
4.659098295,18.4652553,500,0,0,FALSE
28.36458924,25.34579169,500,0,0,FALSE
1.210413671,18.50695351,500,0,0,FALSE
24.55460772,16.83693307,500,0,0,FALSE
-1.531105549,6.466631458,500,0,0,FALSE
23.30289918,0.466169198,500,0,0,FALSE
20.24953584,8.388581041,500,0,0,FALSE
9.874026984,11.21588185,500,0,0,FALSE
23.17415159,13.96508347,500,0,0,FALSE
6.188058386,4.28503056,500,0,0,FALSE
23.87808252,22.07491203,500,0,0,FALSE
5.126366657,11.67297131,500,0,0,FALSE
3.378940919,27.34962794,500,0,0,FALSE
29.01880056,10.36908859,500,0,0,FALSE
4.362793559,10.30893773,500,0,0,FALSE
18.5675862,34.49586706,500,0,0,FALSE
20.64344996,12.36751427,500,0,0,FALSE
19.46137419,20.78104293,500,0,0,FALSE
22.61824868,32.7358428,500,0,0,FALSE
17.32231647,-3.997730737,500,0,0,FALSE
26.54566582,18.24274011,500,0,0,FALSE
25.79087525,13.44665913,500,0,0,FALSE
13.50419836,0.842826844,500,0,0,FALSE
16.09622168,31.07333164,500,0,0,FALSE
29.91224224,12.02185659,500,0,0,FALSE
31.11444698,25.70242617,500,0,0,FALSE
22.39760212,2.293212713,500,0,0,FALSE
15.86636302,11.11042188,500,0,0,FALSE
14.31306105,16.05803846,500,0,0,FALSE
19.87607713,17.79407323,500,0,0,FALSE
21.65384842,19.05167194,500,0,0,FALSE
15.82572587,2.383713784,500,0,0,FALSE
-0.074504934,24.06022846,500,0,0,FALSE
29.55035991,24.26436523,500,0,0,FALSE
16.17781846,27.69905892,500,0,0,FALSE
-1.215342944,24.34250463,500,0,0,FALSE
0.053494581,13.95034415,500,0,0,FALSE
21.53676341,8.967022965,500,0,0,FALSE
21.06366856,15.16304186,500,0,0,FALSE
30.45021312,10.40054379,500,0,0,FALSE
-1.513495607,14.08389597,500,0,0,FALSE
20.71613194,3.084326387,500,0,0,FALSE
22.67155216,15.64146262,500,0,0,FALSE
4.541622457,2.824918286,500,0,0,FALSE
12.16609289,-3.667005511,500,0,0,FALSE
7.135396295,25.31836404,500,0,0,FALSE
-4.320252794,18.88901027,500,0,0,FALSE
21.68617819,2.411539862,500,0,0,FALSE
-4.451536386,15.07583988,500,0,0,FALSE
15.931161,18.15951122,500,0,0,FALSE
4.058122054,1.668208156,500,0,0,FALSE
21.54431275,33.30019684,500,0,0,FALSE
25.37957692,-0.837862451,500,0,0,FALSE
4.361685524,15.47034903,500,0,0,FALSE
6.242956271,3.501500751,500,0,0,FALSE
30.7755711,21.67646718,500,0,0,FALSE
24.28181606,26.68882374,500,0,0,FALSE
26.1436602,10.14504504,500,0,0,FALSE
14.20660139,21.33872402,500,0,0,FALSE
25.06507345,10.53929029,500,0,0,FALSE
8.685176252,11.07870016,500,0,0,FALSE
17.7915537,21.71407742,500,0,0,FALSE
23.80342062,4.349001882,500,0,0,FALSE
14.01389857,10.95085431,500,0,0,FALSE
33.56459512,20.08405808,500,0,0,FALSE
14.75172878,21.90474842,500,0,0,FALSE
27.47825915,17.84207361,500,0,0,FALSE
3.431837843,29.58171289,500,0,0,FALSE
3.016188926,19.59174466,500,0,0,FALSE
-1.082302754,15.69174695,500,0,0,FALSE
-1.197234631,7.22425926,500,0,0,FALSE
25.14054895,26.6899147,500,0,0,FALSE
11.08094508,28.27046233,500,0,0,FALSE
30.07452674,26.40920195,500,0,0,FALSE
23.96383282,-2.871732229,500,0,0,FALSE
15.12688369,10.29326403,500,0,0,FALSE
20.13521813,34.03811835,500,0,0,FALSE
12.43942911,4.843298181,500,0,0,FALSE
-3.085366635,19.52413484,500,0,0,FALSE
6.836840131,23.37232394,500,0,0,FALSE
18.12551734,21.18217066,500,0,0,FALSE
13.91509235,-1.194622456,500,0,0,FALSE
29.51665498,20.53411045,500,0,0,FALSE
-1.710945635,4.746842518,500,0,0,FALSE
-0.181154789,22.73730564,500,0,0,FALSE
1.757563407,20.01088642,500,0,0,FALSE
19.95087376,1.183984023,500,0,0,FALSE
32.1198935,21.3431267,500,0,0,FALSE
20.39235472,9.324684766,500,0,0,FALSE
26.53084231,5.771772978,500,0,0,FALSE
29.73656773,4.807322331,500,0,0,FALSE
2.870375767,19.4211361,500,0,0,FALSE
1.553407774,23.6140264,500,0,0,FALSE
29.39798535,27.25459644,500,0,0,FALSE
16.63193443,24.63702428,500,0,0,FALSE
2.00380118,22.24773385,500,0,0,FALSE
17.80024217,8.540388493,500,0,0,FALSE
7.447971365,15.15998594,500,0,0,FALSE
3.798816475,18.52604542,500,0,0,FALSE
7.032219044,-3.307543482,500,0,0,FALSE
-0.72250354,23.45390606,500,0,0,FALSE
24.565033,30.9513105,500,0,0,FALSE
23.89403498,14.38287466,500,0,0,FALSE
18.51356416,11.83802556,500,0,0,FALSE
24.0861165,19.77729063,500,0,0,FALSE
12.72018959,9.035758405,500,0,0,FALSE
12.97437347,19.91253657,500,0,0,FALSE
25.68905234,24.04211077,500,0,0,FALSE
-3.505617157,12.13032919,500,0,0,FALSE
29.8359285,3.503670941,500,0,0,FALSE
5.724657822,25.9719391,500,0,0,FALSE
9.806219947,27.69095238,500,0,0,FALSE
8.032025927,9.703130278,500,0,0,FALSE
6.425831444,22.7743529,500,0,0,FALSE
28.78162504,16.84022687,500,0,0,FALSE
19.20561503,24.2745732,500,0,0,FALSE
13.30064445,21.22034669,500,0,0,FALSE
4.180988056,31.39849335,500,0,0,FALSE
2.913376855,28.15235656,500,0,0,FALSE
-0.188125104,10.5695985,500,0,0,FALSE
28.13579685,1.485054518,500,0,0,FALSE
22.32166289,9.876974122,500,0,0,FALSE
12.97269231,3.128967162,500,0,0,FALSE
30.45833539,7.268715516,500,0,0,FALSE
20.95894626,10.41903753,500,0,0,FALSE
18.28320205,22.92647752,500,0,0,FALSE
15.79532079,11.8597327,500,0,0,FALSE
-0.27652184,22.53953715,500,0,0,FALSE
25.93358866,17.65528876,500,0,0,FALSE
4.067464162,29.12020149,500,0,0,FALSE
9.139748225,16.81289249,500,0,0,FALSE
17.2871105,0.724784969,500,0,0,FALSE
13.86386262,22.39447154,500,0,0,FALSE
23.9589732,21.60496714,500,0,0,FALSE
32.38728794,14.67354735,500,0,0,FALSE
2.476704587,0.428742096,500,0,0,FALSE
8.615740978,14.92082462,500,0,0,FALSE
20.45052241,18.08745579,500,0,0,FALSE
-2.841880604,12.4049474,500,0,0,FALSE
19.05526358,4.27230148,500,0,0,FALSE
21.87701803,9.179969174,500,0,0,FALSE
25.27305673,27.23744046,500,0,0,FALSE
5.65821508,15.77159717,500,0,0,FALSE
